Time (s);key
2,03E+08;1
3,03E+08;2
4,03E+08;3
5,03E+08;4
6,03E+08;5
7,03E+08;6
8,03E+08;7
9,03E+08;8
1,00E+09;9
1,10E+09;10
1,20E+09;11
1,30E+09;12
1,40E+09;13
1,50E+09;14
1,60E+09;15
1,70E+09;16
1,80E+09;17
1,90E+09;18
2,00E+09;19
2,10E+09;20
2,20E+09;21
2,30E+09;22
2,40E+07;23
2,50E+09;24
2,60E+09;25
2,70E+09;26
2,80E+09;27
2,90E+09;28
3,00E+09;29
3,10E+09;30
3,20E+09;31
3,30E+09;32
3,40E+09;33
3,50E+09;34
3,60E+09;35
3,70E+09;36
3,80E+09;37
3,90E+09;38
4,00E+09;39
4,10E+09;40
4,20E+09;41
4,30E+11;42
4,40E+09;43
4,50E+09;44
4,60E+09;45
5,00E+00;46
4,80E+09;47
4,90E+09;48
5,00E+09;49
5,10E+09;50
5,20E+09;51
5,30E+09;52
5,40E+10;53
5,50E+09;54
5,60E+09;55
5,70E+09;56
5,80E+09;57
5,90E+09;58
6,00E+09;59
6,10E+09;60
6,20E+09;61
6,30E+09;62
6,40E+09;63
6,50E+09;64
6,60E+09;65
6,70E+09;66
6,80E+09;67
6,90E+09;68
7,00E+09;69
7,10E+09;70
7,20E+09;71
7,30E+09;72
7,40E+09;73
7,50E+09;74
7,60E+09;75
7,70E+09;76
7,80E+09;77
7,90E+09;78
8,00E+09;79
8,10E+09;80
8,20E+09;81
8,30E+09;82
8,40E+09;83
8,50E+09;84
8,60E+13;85
8,70E+09;86
8,80E+09;87
8,90E+09;88
9,00E+09;89
9,10E+09;90
9,20E+09;91
9,30E+09;92
9,40E+09;93
9,50E+09;94
9,60E+09;95
9,70E+09;96
9,80E+09;97
9,90E+09;98
1,00E+10;99
1,01E+10;100
1,02E+10;101
1,03E+10;102
1,04E+10;103
1,05E+10;104
1,06E+10;105
1,07E+10;106
1,08E+10;107
1,09E+10;108
1,10E+10;109
1,11E+10;110
1,12E+10;111
1,13E+10;112
1,14E+10;113
1,15E+10;114
1,16E+10;115
1,17E+10;116
1,18E+10;117
1,19E+10;118
1,20E+10;119
1,21E+10;120
1,22E+10;121
1,23E+10;122
1,24E+10;123
1,25E+10;124
1,26E+10;125
1,27E+10;126
1,28E+10;127
1,29E+10;128
1,30E+10;129
1,31E+10;130
1,32E+10;131
1,33E+10;132
1,34E+10;133
1,35E+10;134
1,36E+10;135
1,37E+10;136
1,38E+10;137
1,39E+10;138
1,40E+10;139
1,41E+10;140
1,42E+10;141
1,43E+10;142
1,44E+10;143
1,45E+10;144
1,46E+10;145
1,47E+10;146
1,48E+10;147
1,49E+10;148
1,50E+10;149
1,51E+10;150
1,52E+10;151
1,53E+10;152
1,54E+10;153
1,55E+10;154
1,56E+10;155
1,57E+10;156
1,58E+10;157
1,59E+10;158
1,60E+10;159
1,61E+10;160
1,62E+10;161
1,63E+10;162
1,64E+10;163
1,65E+10;164
1,66E+10;165
1,67E+10;166
1,68E+10;167
1,69E+10;168
1,70E+10;169
1,71E+10;170
1,72E+10;171
1,73E+10;172
1,74E+10;173
1,75E+10;174
1,76E+10;175
1,77E+10;176
1,78E+10;177
1,79E+10;178
1,80E+10;179
1,81E+10;180
1,82E+10;181
1,83E+10;182
1,84E+10;183
1,85E+10;184
1,86E+10;185
1,87E+10;186
1,88E+10;187
1,89E+10;188
1,90E+10;189
1,91E+10;190
1,92E+10;191
1,93E+10;192
1,94E+10;193
1,95E+10;194
1,96E+10;195
1,97E+10;196
1,98E+10;197
1,99E+10;198
2,00E+10;199
2,01E+10;200
2,02E+10;201
2,03E+10;202
2,04E+10;203
2,05E+10;204
2,06E+10;205
2,07E+10;206
2,08E+10;207
2,09E+10;208
2,10E+10;209
2,11E+10;210
2,12E+10;211
2,13E+10;212
2,14E+10;213
2,15E+10;214
2,16E+10;215
2,17E+10;216
2,18E+10;217
2,19E+10;218
2,20E+10;219
2,21E+10;220
2,22E+10;221
2,23E+10;222
2,24E+10;223
2,25E+10;224
2,26E+10;225
2,27E+10;226
2,28E+10;227
2,29E+10;228
2,30E+10;229
2,31E+10;230
2,32E+10;231
2,33E+10;232
2,34E+10;233
2,35E+10;234
2,36E+10;235
2,37E+10;236
2,38E+10;237
2,39E+10;238
2,40E+10;239
2,41E+10;240
2,42E+10;241
2,43E+10;242
2,44E+10;243
2,45E+10;244
2,46E+10;245
2,47E+10;246
2,48E+10;247
2,49E+10;248
2,50E+10;249
2,51E+10;250
2,52E+10;251
2,53E+10;252
2,54E+10;253
2,55E+10;254
2,56E+10;255
2,57E+10;256
2,58E+10;257
2,59E+10;258
2,60E+10;259
2,61E+10;260
2,62E+10;261
2,63E+10;262
2,64E+10;263
2,65E+10;264
2,66E+10;265
2,67E+09;266
2,68E+10;267
2,69E+10;268
